location,Property_counts,mean_price,min_price,max_price
12th Avenue,3731,7530000.0,40000,30000000
7th Avenue,2760,9427447.916666666,5000,150000000
9th Avenue,2596,9789000.0,10000,140000000
AGHOSH,2506,25005833.333333332,35000,35000000
Abdullah Garden,1791,6685900.0,16000,14500000
Agha Shahi Avenue,1646,17500.0,10000,25000
Agro Farming Scheme,1629,95000000.0,95000000,95000000
Ahmed Town,1617,8000000.0,8000000,8000000
Airline Avenue,1460,13500000.0,13500000,13500000
Airport Avenue Housing Society,1388,7181250.0,25000,11000000
Airport Enclave,1243,10740000.0,6500000,14000000
Aiza Garden,1213,8500000.0,8500000,8500000
Akbar Town,1026,25000.0,25000,25000
Al Huda Town,927,6012437.5,5500,21000000
Al Qaim Town,898,1215000.0,20000,4800000
Alhamra Avenue,716,12100000.0,12100000,12100000
Ali Pur,636,4656055.555555556,10000,29000000
Alipur Farash,627,6682838.70967742,6000,45000000
Arsalan Town,596,4843636.363636363,10000,8000000
Ataturk Avenue,565,45000.0,45000,45000
Athal,538,35500000.0,1600000,130000000
Atomic Energy Employee Society,505,13000000.0,13000000,13000000
Azmat Town,413,3741666.6666666665,25000,8700000
B-17,409,7665542.750929368,10000,130000000
Bahria Town,351,15914034.376918355,13000,200000000
Bani Gala,317,9183743.765084473,7000,600000000
Bhara kahu,314,12492557.324840764,6000,500000000
Blue Area,273,20205333.333333332,18000,180000000
Bokra Road,257,6515000.0,30000,13000000
Burma Town,244,3991577.4647887326,12000,9500000
C-14,226,45000.0,45000,45000
C-18,187,6333333.333333333,1500000,9500000
C-19,171,4700000.0,4700000,4700000
CBR Town,170,13147800.56980057,8000,50000000
Capital Enclave,165,10151250.0,45000,26000000
Central Avenue,160,50000.0,50000,50000
Chak Shahzad,150,51488308.641975306,10000,270000000
Chatha Bakhtawar,143,5355034.090909091,4000,60000000
Chattar,115,7618625.0,21000,40000000
Chirah,92,300000000.0,300000000,300000000
City Garden,91,70000000.0,70000000,70000000
Club Road,88,800000000.0,800000000,800000000
D-12,83,13507229.865771811,15000,105000000
D-13,82,6900000.0,3600000,15000000
D-14,81,4750000.0,3700000,7500000
D-17,80,9105077.821011674,8000,90000000
D-18,78,13144090.909090908,12000,33000000
DHA Defence,72,10320461.803805951,8000,80000000
Dhok Chaudhrian,71,7791714.285714285,20000,12000000
Diplomatic Enclave,65,10948818.713450292,40000,100500000
E-11,60,7596978.260869565,5000,170000000
E-12,56,12079333.333333334,38000,29500000
E-14,50,5681800.0,18000,13000000
E-16,48,12657142.857142856,2800000,22500000
E-18,48,9768352.94117647,22000,29500000
E-7,39,55219647.058823526,65000,450000000
Emaar Canyon Views,38,25978911.76470588,68000,55000000
Embassy Road,38,109870000.0,350000,180000000
Engineering Co-operative Housing (ECHS),37,6917200.0,23000,32500000
F-10,36,20677440.321583178,10000,250000000
F-11,35,14915138.749302065,11000,210000000
F-15,35,12320350.0,30000,50000000
F-17,34,12813047.131147541,12000,40000000
F-6,34,38183289.53229399,23000,900000000
F-7,34,33056570.60518732,1000,550000000
F-8,32,28682885.616438355,9000,360000000
F-9,31,25125000.0,250000,50000000
FECHS,31,5067522.082018928,10000,27000000
Faisal Town - F-18,31,12721571.42857143,2500000,18500000
Fateh Jang Road,30,13156250.0,1700000,50000000
Federal Government Employees Housing Foundation,30,24000.0,24000,24000
Frash Town,29,3640000.0,2500000,4500000
G-10,29,10954020.733652312,9000,100000000
G-11,29,9203160.388821386,8000,285000000
G-12,28,2426833.3333333335,12000,8000000
G-13,27,9708659.438946528,54,90000000
G-14,27,9834100.0,10000,90000000
G-15,24,7887303.792250618,7000,80000000
G-16,22,4658266.666666667,12000,52500000
G-5,22,8070352.94117647,45000,50000000
G-6,22,43865960.0,18000,500000000
G-7,21,21383735.29411765,10000,85000000
G-8,21,13933215.151515152,8500,60000000
G-9,20,14536069.026548672,14000,125000000
GT Road,19,4151450.0,26000,10000000
Garden Town,19,6548538.461538462,15000,15500000
Ghauri Town,18,6101103.55987055,6000,95400000
Golra Mor,18,7516363.636363637,20000,19500000
Golra Road,17,21179250.0,17000,42500000
Green Avenue,17,9632609.75609756,22000,67500000
Green Hills Housing Scheme,17,22000.0,22000,22000
Gulberg,17,11527988.118811881,22000,113000000
Gulshan-e-Khudadad,16,6643684.2105263155,12000,15000000
H-11,16,10000000.0,5000000,15000000
H-12,16,4404285.714285715,35000,8500000
H-13,15,6485556.900726392,8000,350000000
H-15,15,7942857.142857143,2800000,20000000
H-8,15,100000.0,100000,100000
H-9,15,138833333.33333334,24000000,350000000
I-10,14,6031760.721247563,8000,37500000
I-11,14,5677071.428571428,20000,17000000
I-12,13,14098333.333333334,1500000,170000000
I-13,13,6372483.870967742,16000,22500000
I-14,13,9476531.468531469,8000,25000000
I-16,11,10102375.0,2338000,100000000
I-8,11,11920541.602465332,7000,140000000
I-9,10,10780878.260869564,16000,32500000
IJP Road,10,10479600.0,17000,55000000
Ibn-e-Sina Road,10,39000.0,35000,45000
Iqbal Town,10,14166666.666666666,3500000,25000000
Islamabad - Murree Expressway,9,7781517.24137931,22000,23000000
Islamabad Enclave,9,400000.0,400000,400000
Islamabad Expressway,9,6306246.153846154,14000,23500000
Islamabad Highway,9,13051312.5,17000,360000000
Islamabad View Valley,9,7000000.0,7000000,7000000
"Islamabad, Islamabad Capital",9,4300000.0,4300000,4300000
Jagiot Road,8,3100000.0,3100000,3100000
Japan Road,8,3500000.0,3500000,3500000
Jhang Syedan,8,3560611.111111111,12000,10000000
Jhangi Syedan,8,4915310.810810811,15000,18500000
Jinnah Avenue,8,28066666.666666668,18400000,35000000
Judicial Town,7,10918600.0,33000,30000000
Kahuta Road,7,4200000.0,4200000,4200000
Kahuta Triangle Industrial Area,7,23040.0,23000,23080
Karakoram Diplomatic Enclave,7,19334769.230769232,140000,66000000
Karakoram Enclave 1,7,55000000.0,55000000,55000000
Kashmir Highway,7,32546093.75,22000,350000000
Khanna Pul,6,5871645.161290322,9000,15000000
Khayaban-e-Iqbal,6,700000.0,700000,700000
Koral Chowk,6,3654724.1379310344,12000,8200000
Koral Town,6,5422666.666666667,11000,22000000
Korang Road,6,799923.0769230769,12000,10000000
Korang Town,6,8229995.575221239,12000,45000000
Kuri,5,10500000.0,10000000,11000000
Kuri Model Town,5,16250000.0,9500000,23000000
Kuri Road,5,14078160.714285715,10000,250000000
Lawyers Society,5,5800000.0,5800000,5800000
Lehtarar Road,5,6183469.879518072,8000,92500000
Madina Town,5,4200571.428571428,18000,10500000
Malot,5,80000000.0,80000000,80000000
Malpur,5,20000.0,20000,20000
Margalla Town,4,7532730.769230769,14000,200000000
Marwa Town,4,6343125.0,3500000,19000000
Meherban Colony,4,17589384.615384616,21000,150000000
Model Town,4,12500000.0,9000000,16000000
Motorway Chowk,4,10591842.105263159,10000,50000000
Multi Residencia & Orchards,4,9488888.888888888,400000,12500000
Mumtaz City,4,28420000.0,8600000,65000000
Murree Road,4,38005555.55555555,20000,220000000
NHA Housing Society,4,200000.0,200000,200000
NIH Colony,4,15586666.666666666,160000,40000000
National Police Foundation,4,11143847.826086957,12000,165000000
National Police Foundation O-9,4,7597203.296703297,7000,40000000
National Town,4,13500.0,13500,13500
Naval Anchorage,3,10329257.94117647,10500,105000000
Naval Farms Housing Scheme,3,99285714.28571428,55000000,160000000
Nazim-ud-din Road,3,271000.0,42000,500000
New Airport Town,3,16000.0,16000,16000
New Shakrial,3,4904000.0,15000,12000000
OPF Valley,3,2800000.0,2800000,2800000
Orchard Scheme,3,183212500.0,850000,500000000
Others,3,7084444.444444444,290000,21000000
PAEC Employees Cooperative Housing Society,2,8333333.333333333,5500000,11000000
PAF Tarnol,2,2539000.0,35000,12500000
PECHS,2,11250000.0,8500000,14000000
PTV Colony,2,4500000.0,4500000,4500000
PWD Housing Scheme,2,5881364.779874214,5000,52000000
PWD Road,2,10614490.02,1,140000000
Pakistan Intelligence Bureau Housing Society,2,11833333.333333334,9000000,15000000
Pakistan Town,2,7357831.295843521,7000,130000000
Park Enclave,2,110000.0,110000,110000
Park Road,2,9812464.285714285,18000,60000000
Park View City,2,28500000.0,12500000,80000000
Partal Town,2,3850000.0,2700000,6000000
Phulgran,2,8333333.333333333,7000000,9500000
Pindorian,2,4910000.0,2700000,7600000
Pir Sohawa,2,11327041.666666666,55000,52000000
Police Foundation Housing Society,2,9590333.333333334,42000,16000000
Qutbal Town,2,4651714.285714285,12000,8000000
Raja Akhtar Road,1,15775000.0,100000,29000000
Rawal Enclave,1,3233333.3333333335,200000,5500000
Rawal Town,1,12644733.333333334,12000,45000000
River Garden,1,6091395.604395605,18000,34000000
Royal Avenue,1,9848500.0,12000,50000000
Royal City,1,4320500.0,17000,9500000
Sangjani,1,39950000.0,9900000,70000000
Sarai Kharbuza,1,4425000.0,1700000,6500000
Sehala Farm House,1,75000000.0,75000000,75000000
Shah Allah Ditta,1,20756777.777777776,22000,58500000
Shah Dara,1,33500000.0,7000000,60000000
Shaheen Town,1,6643020.833333333,10000,20000000
Shahpur,1,4200000.0,20000,11500000
Shehzad Town,1,3748400.0,16000,27000000
Sihala,1,15500000.0,15500000,15500000
Sihala Valley,1,3700000.0,3700000,3700000
Simly Dam Road,1,59029166.666666664,25000,450000000
Soan Garden,1,7585402.17877095,6000,91000000
Sohan Valley,1,6149555.555555556,46000,13000000
Spring Valley,1,6334333.333333333,14000,25000000
Swan Garden,1,7840724.137931035,35000,25000000
Taramrri,1,3999955.882352941,6000,10500000
Tarlai,1,20964552.63157895,12000,180000000
Tarnol,1,7662065.7894736845,7500,37500000
Thalian,1,6356250.0,925000,10000000
Thanda Pani,1,4612181.818181818,18000,17500000
The Springs,1,7480176.470588235,45000,16000000
Top City 1,1,4867500.0,80000,14000000
Tumair,1,102066666.66666667,2200000,300000000
University Town,1,4460000.0,1500000,10000000
Victoria Heights,1,25000.0,25000,25000
Wapda Town,1,6900000.0,6800000,7000000
Zaraj Housing Scheme,1,13315100.0,10000,38000000
Zero Point,1,5422700.0,17000,14500000
Zone 5,1,18500000.0,17000000,20000000
